date,title,short_description,article_link,image,byline,alt,outlet
2020-05-29 00:00:00,Designing silicon carbide solutions for EV fast charging: Webinar,EV fast chargers bypass the vehicle’s on-board chargers (OBCs) for rapid direct battery charging. This allows batteries to be charged in just 30 minutes versus 4+ hours from OBCs. But the demands of these systems are significant. Design goals for fast chargers call for highly efficient power electronics and very high power density that’s possible…,https://chargedevs.com/newswire/designing-silicon-carbide-solutions-ev-fast-charging/,https://chargedevs.com/wp-content/uploads/2020/05/Wolfspeed-post-webinar-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-05-28 00:00:00,DOE to award up to $30 million for critical materials technologies,"The US DOE has announced up to $30 million in funding for R&D that focuses on extraction, separation, processing, validation and demonstration technologies for critical materials, including rare earth elements, which are essential to high-strength magnets used in EVs and wind turbines. The DOE is working toward reducing both the costs of critical materials and…",https://chargedevs.com/newswire/doe-to-award-up-to-30-million-for-critical-materials-technologies/,https://chargedevs.com/wp-content/uploads/2014/01/DOE-logo-International-Information-Program-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-05-28 00:00:00,UL certifies Lumen Group’s wireless charging system,Product safety watchdog UL has certified Lumen Group’s wireless EV power transfer system to the UL 2750 standard (Outline of Investigation for Wireless Power Transfer Equipment for Electric Vehicles). The Lumen Freedom wireless power transfer system uses resonant inductive magnetic coupling between a ground-mounted transmitting pad and a vehicle-mounted receiving pad to charge with no…,https://chargedevs.com/newswire/ul-certifies-lumen-groups-wireless-charging-system/,https://chargedevs.com/wp-content/uploads/2020/05/Lumen-Group-Receives-ULs-First-Wireless-Electric-Vehicle-Charging-Certification--300x300.png,Charles Morris,Image not found,Charged EVs
2020-05-28 00:00:00,Next EV hotspot: Alabama?,"You may not think of Alabama as a center of the auto industry, but in fact, Mercedes-Benz opened an assembly plant in Tuscaloosa County back in 1993, and today Hyundai, Honda, Toyota and Mazda, as well as several Tier 1 and Tier 2 suppliers, have operations in the Yellowhammer State. You may also think a…",https://chargedevs.com/newswire/next-ev-hotspot-alabama/,https://chargedevs.com/wp-content/uploads/2020/05/Alabama-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-05-28 00:00:00,DC fast charging is a thermal challenge: Webinar on the vehicle-side thermal equation,"OEMs have made remarkable improvements to the EV powertrain over recent years to extend range, reduce costs, and improve the driving experience. Another key item that will help drive greater consumer acceptance of full-electric vehicles is faster charging times. Progress in achieving 400 A+ and less than 30-minute charging has been slow due to limitations…",https://chargedevs.com/newswire/dc-fast-charging-a-thermal-challenge-new-webinar/,https://chargedevs.com/wp-content/uploads/2020/04/TE-webinar-3.2-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-05-28 00:00:00,Bloomberg’s new Electric Vehicle Outlook says sales of ICE vehicles peaked in 2017,"BloombergNEF’s annual Electric Vehicle Outlook forecasts trends in electrification, shared mobility and autonomous driving. The 2020 edition predicts a promising long-term future for EVs, and makes a number of interesting predictions. The authors see little danger that EV adoption will be derailed by the current health crisis, saying that ongoing cost and technology improvements will…",https://chargedevs.com/newswire/bloombergs-new-electric-vehicle-outlook-says-sales-of-ice-vehicles-peaked-in-2017/,https://chargedevs.com/wp-content/uploads/2020/03/Gas-vs-Plug-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-05-27 00:00:00,OXIS Energy and Mercedes to build Li-S plant in Brazil,"OXIS Energy and the Minas Gerais Development Company have signed a 15-year lease agreement with Mercedes Benz Brazil (MBB) to take possession of a plant located at the MBB manufacturing site in Juiz de Fora in southeast Brazil, to produce lithium-sulfur battery cells. NORDIKA Pharmaceutical of Brazil will undertake the design, engineering and machinery layout….",https://chargedevs.com/newswire/oxis-energy-and-mercedes-to-build-li-s-plant-in-brazil/,https://chargedevs.com/wp-content/uploads/2018/11/OXIS-Energy-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-05-27 00:00:00,Pasadena’s Marengo Charging Plaza has 24 Tesla Superchargers and 20 Tritium 50 kW fast chargers,"The city of Pasadena, California has unveiled what it claims is the largest public DC fast charging location in the US. The Marengo Charging Plaza, located on the rooftop level of a public parking garage, has 24 Tesla Superchargers and 20 Tritium 50 kW DC fast chargers. Parking customers can pay for charging using the…",https://chargedevs.com/newswire/pasadenas-marengo-charging-plaza-has-24-tesla-superchargers-and-20-tritium-50-kw-fast-chargers/,https://chargedevs.com/wp-content/uploads/2020/05/49938046878_af8a5e98d1_c-1-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-05-27 00:00:00,Tesla cuts prices on most models—bad news or good news?,"Tesla has slashed prices for most of its lineup. Model 3 got a $2,000 price cut across all powertrain options, bringing the base price of the Standard Range Plus down to $37,990. There’s no word yet on whether the price of the “off-menu” $35,000 version has been cut. The price of the Chinese-made Model 3,…",https://chargedevs.com/newswire/tesla-cuts-prices-on-most-models-bad-news-or-good-news/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/04/Tesla-S3XY-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-05-27 00:00:00,Potting e-motors and capacitors: Today’s challenges in resin dispensing technology,"Sponsored by Demak Group Established in the early 1980s, Demak Group develops new technologies for the dispensing of resins, by producing equipment for the degassing, meter-mixing, and dosing of epoxy, polyurethane, silicone resins, and many others. In addition to formulating and producing chemicals, it can also supply customers with suitable resins for their processes and…",https://chargedevs.com/newswire/potting-e-motors-and-capacitors-today-challenges-in-resin-dispensing-technology-2/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/10/EVHEV-Traction-Motor-Encapsulation-with-Demak-Group-Technologies-2-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-05-26 00:00:00,France’s 8-billion-euro auto industry bailout includes support for EVs,"France has announced an auto industry bailout package worth some 8 billion euros ($8.8 billion), and it includes substantial support for electrification. The new funds are in addition to a 5-billion-euro loan guarantee being considered for struggling Renault, and the many millions already spent on temporary unemployment payments to auto workers. According to Le Monde,…",https://chargedevs.com/newswire/frances-8-billion-euro-auto-industry-bailout-includes-support-for-evs/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/French-France-Flag-300x300.png,Charles Morris,Image not found,Charged EVs
2020-05-26 00:00:00,Electric powertrain provider IRP Systems raises $17 million in Series B funding,"IRP Systems, a provider of electric powertrain products, has raised $17 million in Series B funding. The round was led by Chinese venture capital firm Fosun RZ Capital. Other investors include JAL ventures, Entrée Capital, Tal Capital, Union Tech Ventures, Cendana Capital and Champion Motors. IRP Systems was originally founded as an aerospace powertrain company,…",https://chargedevs.com/newswire/electric-powertrain-provider-irp-systems-raises-17-million-in-series-b-funding/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/Electric-powertrain-provider-IRP-Systems-300x300.png,Charles Morris,Image not found,Charged EVs
2020-05-26 00:00:00,COVID-19 vs EVs: What happens?,"EVs may experience minor hiccups, but they shouldn’t suffer much more than the rest of the auto industry. It’s the question everyone has to ask: How will the Covid-19 pandemic affect my business? For those in the electric-car world, the question is more pointed: Will the pandemic hurt the growth of electric vehicles over the…",https://chargedevs.com/newswire/covid-19-vs-evs-what-happens/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/COVID-vs-EVs-300x300.jpg,John Voelcker,Image not found,Charged EVs
2020-05-26 00:00:00,Laser bonding can cut battery assembly costs by 50%  (Whitepaper),Sponsored by F&K Delvotec Battery packs for e-vehicles are dropping in cost faster than ever predicted – this is one reason why the e-mobility markets are still growing at an expected 25% annual rate even over the next ten years. What is behind this drop in cost? It is not just the cost of cells…,https://chargedevs.com/newswire/laser-bonding-can-cut-battery-assembly-cost-by-50-whitepaper/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/200512D_chargedEV_FKDelvotec_intro-300x300.png,Charged EVs,Image not found,Charged EVs
2020-05-25 00:00:00,UK water utility Severn Trent to install 176 EVBox dual charging stations,"Severn Trent, a provider of water for around 8 million people in the Midlands of England and part of Wales, is working toward electrifying its entire vehicle fleet by 2030. It has selected Amsterdam-based EVBox to provide 352 charging points at operational sites, offices and transport workshops throughout its service area. EVBox has installed over…",https://chargedevs.com/newswire/uk-water-utility-severn-trent-to-install-176-evbox-dual-charging-stations/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/354284-Large-D15A7884_EVBox-70f1aa-large-1588778356-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-05-25 00:00:00,Graphene battery pioneer Nanotech Energy raises $27.5 million in Series C funding,"Los Angeles-based Nanotech Energy, a major supplier of graphene, has raised $27.5 million in a Series C funding round. The company’s US-made Nanotech Energy Graphene Super Battery is designed to be non-flammable, and Nanotech claims it will deliver better longevity and much faster charging than current batteries. “We are confident that we have a one-of-a-kind,…",https://chargedevs.com/newswire/graphene-battery-pioneer-nanotech-energy-raises-27-5-million-in-series-c-funding/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/Graphene-AdobeStock_245357281-300x300.jpeg,Charles Morris,Image not found,Charged EVs
2020-05-22 00:00:00,VisIC partners with ZF to develop next-gen EV inverters,"ZF Friedrichshafen and VisIC Technologies have announced a partnership to create a new generation of EV drivelines. The focus of the joint effort will be on 400-volt driveline applications, covering the largest segment of the EV market. ZF specializes in wide-band-gap semiconductor technology, such as silicon carbide and gallium nitride. Gallium nitride semiconductors are thought…",https://chargedevs.com/newswire/visic-partners-with-zf-to-develop-next-gen-ev-inverters/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/05/VisIC_Technologies-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-05-21 00:00:00,Lordstown announces exclusive licensing agreement with Elaphe for in-wheel hub motors,"Lordstown Motors has announced an exclusive licensing agreement with Elaphe Propulsion Technologies. Elaphe will develop the in-wheel motor that will be used in Lordstown’s upcoming Endurance pickup truck—the motors will be built by Lordstown employees at the company’s Ohio headquarters. Initial setup of the 20,000-square-foot production line has already begun. Lordstown will begin using the…",https://chargedevs.com/newswire/lordstown-announces-exclusive-licensing-agreement-with-elaphe-for-in-wheel-hub-motors/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/02/Elaphe_L1500_in_wheel_motor-300x300.jpg,Charles Morris,Image not found,Charged EVs
